CustomerID,Entropy,i,iu,imax,tot_sales,mean_sales
14513,1.0986122886681096,355,6,1,12.17,4.0566666666666675
14514,1.0986122886681096,564,65,121,218.02999999999992,72.67666666666666
14515,1.7917594692280547,1110,68,177,279.2299999999999,46.53833333333333
14517,0.6931471805599453,91,17,73,96.00000000000001,48.00000000000001
14518,-0.0,278,16,278,43.18999999999999,43.18999999999999
14520,0.6931471805599453,146,3,100,12.83,6.415
14522,1.3862943611198906,525,15,168,43.04,10.76
14523,-0.0,251,12,251,32.63999999999999,32.63999999999999
14524,2.1972245773362196,669,161,137,800.5600000000009,88.95111111111112
14525,2.1972245773362196,2625,215,312,900.0800000000003,100.00888888888886
14528,-0.0,278,18,278,35.529999999999994,35.529999999999994
14529,1.0986122886681096,325,177,84,423.1499999999997,141.04999999999995
14530,1.7917594692280547,1395,140,359,876.3900000000001,146.065
14532,1.3862943611198906,284,45,28,359.8999999999998,89.97500000000001
14533,1.945910149055313,2777,51,540,83.15,11.87857142857143
14535,1.0986122886681096,1824,280,460,826.8700000000003,275.6233333333332
14536,-0.0,39,18,39,90.94999999999999,90.94999999999999
14537,-0.0,120,10,120,29.630000000000003,29.630000000000003
14538,0.6931471805599453,155,19,30,63.06,31.529999999999998
14539,0.6931471805599453,428,31,53,66.53,33.265
14540,1.0986122886681096,411,64,122,274.7799999999999,91.59333333333332
14541,2.0794415416798357,641,71,78,265.2099999999999,33.151250000000005
14542,-0.0,19,5,19,27.05,27.05
14543,2.615630577027551,645,37,40,340.1199999999998,22.674666666666663
14544,0.6931471805599453,1536,97,836,261.96999999999997,130.98500000000004
14546,1.6094379124341005,1309,248,356,1032.5900000000008,206.51799999999997
14547,2.0794415416798357,2629,198,211,1026.3400000000022,128.29249999999996
14548,-0.0,256,2,128,10.2,5.1
14549,-0.0,136,56,136,179.9,179.9
14550,0.6931471805599453,389,38,207,103.20000000000002,51.6
14551,0.6931471805599453,106,9,66,47.02000000000001,23.510000000000005
14552,-0.0,90,57,90,107.91,107.91
14553,1.6094379124341005,493,103,131,420.7699999999998,84.154
14554,1.3862943611198906,1443,147,224,547.9099999999996,136.97749999999994
14555,0.6931471805599453,122,18,90,60.33,30.165
14560,2.912494403331052,1224,39,69,361.62999999999994,17.22047619047619
14561,1.0986122886681096,1014,67,183,137.01,45.67000000000001
14562,2.8133554045006157,1720,183,87,1404.9200000000028,78.05111111111113
14565,1.3862943611198906,1537,110,640,491.83999999999946,122.96000000000001
14566,-0.0,800,4,800,7.16,7.16
14567,0.6931471805599453,412,33,172,122.49000000000001,61.245000000000005
14569,-0.0,79,10,79,47.040000000000006,47.040000000000006
14570,0.6931471805599453,95,29,85,97.79000000000003,48.89500000000001
14572,1.945910149055313,1419,190,178,765.6800000000003,109.38285714285713
14573,1.9061547465398496,529,127,126,982.9400000000012,122.86749999999998
14576,-0.0,12,1,12,2.95,2.95
14577,1.3862943611198906,353,86,131,325.1300000000003,81.28249999999998
14578,-0.0,240,24,240,58.830000000000005,58.830000000000005
14581,-0.0,217,16,217,26.91,26.91
14582,-0.0,73,6,73,20.34,20.34
14583,1.6094379124341005,751,243,81,599.7499999999998,119.95000000000002
14584,1.3862943611198906,377,67,104,326.2599999999998,81.56500000000003
14585,-0.0,91,29,91,57.699999999999996,57.699999999999996
14586,-0.0,236,11,236,9.120000000000001,9.120000000000001
14587,2.0431918705451206,749,170,146,894.1500000000001,99.35000000000002
14589,-0.0,5,3,5,23.85,23.85
14591,1.3862943611198906,1228,138,91,479.1299999999994,119.7825
14592,1.0986122886681096,407,132,233,323.5799999999997,107.86000000000003
14593,1.0986122886681096,330,127,39,313.1799999999996,104.39333333333333
14594,0.6931471805599453,183,48,146,169.26000000000005,84.63000000000002
14595,1.7917594692280547,978,94,76,296.0799999999998,49.34666666666667
14597,0.6931471805599453,566,45,118,66.82000000000001,33.410000000000004
14598,-0.0,189,49,189,76.08000000000003,76.08000000000003
14600,-0.0,125,25,125,134.07000000000002,134.07000000000002
14601,-0.0,168,7,168,10.040000000000001,10.040000000000001
14603,-0.0,400,2,400,3.3,3.3
14607,2.351673301904631,7766,38,100,112.36000000000001,8.64307692307692
14608,1.3862943611198906,437,8,48,84.50000000000001,21.125
14616,1.0986122886681096,104,2,48,10.32,3.44
14618,1.0986122886681096,264,10,92,68.39000000000001,22.796666666666667
14619,-0.0,152,20,152,94.12000000000002,94.12000000000002
14620,0.6931471805599453,214,26,73,88.97999999999999,44.489999999999995
14621,1.6094379124341005,993,80,130,277.5300000000001,55.50600000000001
14622,-0.0,146,21,146,67.46000000000001,67.46000000000001
14623,1.6094379124341005,416,107,104,393.1999999999997,78.63999999999999
14624,0.6931471805599453,162,13,138,26.919999999999995,13.459999999999997
14625,0.6931471805599453,333,50,255,234.18999999999997,117.09500000000003
14626,1.3862943611198906,1391,107,420,414.50999999999976,103.62750000000001
14628,0.6931471805599453,272,22,106,109.09000000000002,54.54500000000001
14629,0.6931471805599453,378,133,214,564.5500000000001,282.27499999999986
14631,1.0986122886681096,622,38,160,97.74000000000002,32.580000000000005
14632,-0.0,96,8,96,20.32,20.32
14633,-0.0,96,20,96,108.05000000000003,108.05000000000003
14636,0.6931471805599453,241,27,117,85.07000000000005,42.535000000000004
14638,-0.0,166,16,166,66.55,66.55
14639,1.7917594692280547,1429,137,270,779.1000000000001,129.85
14640,1.7917594692280547,827,82,172,397.4099999999998,66.235
14641,-0.0,90,7,90,9.030000000000001,9.030000000000001
14642,-0.0,76,2,76,6.01,6.01
14643,0.6931471805599453,815,30,386,49.19000000000001,24.595
14644,0.6931471805599453,258,26,66,112.88,56.44
14645,0.6931471805599453,381,28,78,108.66000000000001,54.33
14647,-0.0,91,24,91,67.57,67.57
14649,1.3862943611198906,1004,148,316,492.76999999999964,123.1925
14651,0.6931471805599453,343,95,185,294.62999999999977,147.315
14652,-0.0,53,29,53,86.60000000000001,86.60000000000001
14653,1.945910149055313,945,154,305,770.1000000000009,110.01428571428572
14655,1.3862943611198906,1089,35,522,131.66000000000003,32.915
14656,0.6931471805599453,120,73,40,221.47999999999993,110.74000000000004
14657,1.3862943611198906,465,102,208,334.4699999999998,83.6175
14658,0.6931471805599453,47,27,23,162.06,81.03
14659,2.1972245773362196,1189,146,317,723.3399999999997,80.37111111111113
14660,0.6931471805599453,228,24,104,70.76,35.379999999999995
14661,-0.0,35,4,35,15.8,15.8
14662,1.3862943611198906,578,143,65,375.7700000000001,93.9425
14664,0.6931471805599453,465,78,301,194.64,97.32000000000002
14665,1.6094379124341005,502,62,138,296.58999999999986,59.318000000000005
14666,-0.0,161,14,161,26.0,26.0
14669,1.0986122886681096,770,158,199,450.9199999999999,150.30666666666664
14670,0.6931471805599453,326,107,66,198.31999999999996,99.16000000000003
14672,0.6931471805599453,454,58,147,178.22,89.11000000000004
14673,1.6094379124341005,1004,39,213,177.22999999999996,35.446
14675,-0.0,336,93,336,219.08,219.08
14676,1.7917594692280547,2500,29,504,71.96000000000001,11.993333333333332
14680,2.772588722239781,13162,71,464,615.4999999999998,38.46874999999999
14681,1.0986122886681096,76,6,48,50.45,16.816666666666666
14682,0.6931471805599453,80,1,32,1.3,0.65
14684,1.6094379124341005,821,231,70,679.9299999999997,135.98599999999996
14687,-0.0,470,15,470,34.050000000000004,34.050000000000004
14688,3.044522437723422,3543,147,454,684.82,32.61047619047619
14689,-0.0,76,13,76,28.349999999999998,28.349999999999998
14690,0.6931471805599453,167,40,84,132.57000000000002,66.28500000000001
14691,1.6094379124341005,707,50,162,260.32000000000005,52.06400000000001
14692,1.3862943611198906,265,53,131,199.4,49.85
14693,-0.0,34,8,34,27.799999999999997,27.799999999999997
14696,1.945910149055313,1630,117,284,319.6899999999997,45.67
14697,0.6931471805599453,181,22,74,71.22000000000001,35.61
14698,1.6094379124341005,602,148,216,571.6699999999996,114.33399999999999
14699,-0.0,77,8,77,17.689999999999998,17.689999999999998
14700,1.0986122886681096,1314,80,321,267.84999999999997,89.28333333333335
14701,2.1972245773362196,918,265,139,1020.2900000000021,113.36555555555555
14702,2.833213344056216,1439,196,162,1291.6100000000029,75.9770588235294
14703,-0.0,183,22,183,45.129999999999995,45.129999999999995
14704,2.0431918705451206,1043,288,49,889.0100000000002,98.77888888888889
14705,-0.0,100,1,100,1.79,1.79
14708,1.0986122886681096,615,24,344,79.05999999999999,26.353333333333335
14709,2.458311329683084,2484,71,108,540.0099999999986,41.53923076923077
14710,1.3862943611198906,375,124,115,281.95,70.4875
14711,2.2718685126965625,954,219,78,1663.6400000000042,151.23999999999998
14712,1.0986122886681096,315,21,102,82.70000000000002,27.566666666666663
14713,2.3978952727983707,1613,146,125,836.6000000000007,76.05454545454546
14714,-0.0,229,10,229,32.870000000000005,32.870000000000005
14715,1.3862943611198906,521,60,82,237.2999999999999,59.325
14716,0.6931471805599453,495,46,319,74.53999999999999,37.269999999999996
14719,1.6094379124341005,1024,177,188,543.5899999999997,108.718
14720,1.0986122886681096,219,34,40,212.55,70.85000000000001
14722,-0.0,118,28,118,84.10000000000001,84.10000000000001
14723,1.7917594692280547,673,193,76,593.3099999999993,98.88500000000003
14725,-0.0,588,45,588,166.10000000000005,166.10000000000005
14727,-0.0,62,10,62,70.84,70.84
14729,-0.0,197,69,197,153.29999999999995,153.29999999999995
14731,1.0986122886681096,256,38,86,94.60000000000004,31.533333333333335
14732,2.0794415416798357,1403,105,58,492.8399999999994,61.605
14733,2.484906649788001,3764,102,680,794.4500000000006,66.2041666666667
14735,3.3357708064447356,2166,95,68,699.56,21.86125
14737,1.0986122886681096,345,15,150,61.44,20.48
14738,1.945910149055313,576,37,83,159.06999999999996,22.724285714285713
14739,1.945910149055313,3820,47,476,123.91000000000001,17.701428571428572
14740,1.0986122886681096,735,85,260,257.40999999999997,85.80333333333336
14741,1.7917594692280547,841,35,114,153.57999999999993,25.596666666666664
14744,1.945910149055313,625,19,148,66.78999999999999,9.541428571428572
14745,1.6094379124341005,1038,46,188,114.50000000000003,22.9
14747,-0.0,82,17,82,87.45000000000003,87.45000000000003
14748,1.6094379124341005,1223,87,282,165.56000000000006,33.112
14752,-0.0,260,5,260,12.52,12.52
14753,-0.0,211,30,211,107.95,107.95
14754,0.6931471805599453,486,38,173,91.76000000000002,45.879999999999995
14755,2.3978952727983707,2218,127,238,897.970000000002,81.63363636363637
14756,-0.0,416,38,416,132.22000000000003,132.22000000000003
14757,-0.0,160,19,160,74.56,74.56
14758,1.3862943611198906,419,54,158,472.68999999999977,118.17249999999997
14759,1.0986122886681096,569,92,119,550.2,183.39999999999998
14760,-0.0,28,3,28,8.45,8.45
14761,0.6931471805599453,118,11,58,25.0,12.5
14762,-0.0,341,21,341,28.019999999999996,28.019999999999996
14764,-0.0,190,6,190,8.95,8.95
14765,1.0986122886681096,135,38,18,116.09000000000003,38.69666666666667
14766,1.7917594692280547,1325,111,64,357.6599999999996,59.610000000000014
14768,0.6931471805599453,34,3,22,16.6,8.3
14770,0.6931471805599453,490,49,180,179.11000000000004,89.55500000000002
14772,-0.0,82,9,82,31.58,31.58
14775,1.0986122886681096,1174,57,384,63.10999999999998,21.036666666666665
14776,2.2718685126965625,2694,44,564,101.55999999999997,9.232727272727272
14778,0.6931471805599453,306,34,141,109.95000000000002,54.97500000000001
14779,0.6365141682948128,84,40,56,279.79999999999995,93.26666666666665
14780,0.6931471805599453,310,26,210,74.69999999999999,37.349999999999994
14782,-0.0,114,6,114,15.100000000000001,15.100000000000001
14784,0.6931471805599453,237,15,56,57.910000000000004,28.955000000000002
14785,0.6931471805599453,84,2,36,2.83,1.415
14788,0.6931471805599453,421,26,193,77.66000000000003,38.83
14789,-0.0,116,6,116,12.339999999999998,12.339999999999998
14790,1.3862943611198906,699,30,136,68.0,17.0
14793,-0.0,91,14,91,45.61,45.61
14794,1.945910149055313,673,68,34,312.23999999999995,44.60571428571428
14795,-0.0,17,6,17,44.0,44.0
14798,1.0986122886681096,150,11,76,17.52,5.84
14799,-0.0,146,13,146,63.56,63.56
14800,2.484906649788001,3643,245,437,837.7299999999997,69.81083333333335
14801,-0.0,173,56,173,141.54,141.54
14803,1.0986122886681096,370,35,216,127.01000000000008,42.33666666666667
14804,-0.0,121,12,121,50.89000000000001,50.89000000000001
14805,1.3862943611198906,114,30,29,264.7299999999999,66.1825
14806,-0.0,330,11,330,20.29,20.29
14808,2.0794415416798357,2097,172,467,686.2800000000001,85.785
14810,2.3978952727983707,1015,106,83,591.1099999999986,53.73727272727273
14813,0.6931471805599453,66,25,58,82.24,41.120000000000005
14815,0.6931471805599453,744,53,460,87.71,43.85499999999999
14816,-0.0,5,4,5,265.9,265.9
14817,0.6931471805599453,655,52,374,222.48,111.24000000000001
14818,1.0986122886681096,324,41,31,180.0699999999999,60.02333333333335
14819,0.6931471805599453,109,13,48,53.690000000000005,26.845000000000006
14820,1.0397207708399179,253,24,87,93.46000000000001,23.365
14821,-0.0,20,2,20,5.050000000000001,5.050000000000001
14823,1.0986122886681096,88,56,16,296.42999999999984,98.81000000000002
14824,1.3862943611198906,525,19,217,69.44,17.359999999999996
14825,2.3693821196946763,989,82,72,329.05999999999983,27.421666666666663
14828,1.0986122886681096,2172,17,968,48.51,16.169999999999998
14829,1.3862943611198906,452,39,190,91.55000000000003,22.8875
14830,-0.0,164,39,164,67.34,67.34
14834,1.7917594692280547,734,43,81,243.08,40.51333333333333
14836,1.0986122886681096,45,5,31,16.75,5.583333333333333
14837,1.0397207708399179,1436,96,338,189.75999999999993,47.44
14840,-0.0,31,4,31,12.2,12.2
14841,1.7917594692280547,1778,103,274,440.8499999999995,73.47500000000001
14842,1.3862943611198906,1164,126,4,464.5599999999996,116.13999999999999
14844,1.3862943611198906,1833,87,582,406.00999999999993,101.5025
14847,-0.0,120,13,120,48.79,48.79
14849,3.107972275978608,5670,158,158,946.4500000000006,37.858000000000004
14850,-0.0,293,21,293,31.300000000000004,31.300000000000004
14851,0.6931471805599453,325,28,139,64.88000000000002,32.440000000000005
14852,1.7917594692280547,1747,96,368,437.0999999999997,72.85000000000001
14853,0.6931471805599453,82,8,34,51.099999999999994,25.55
14854,1.945910149055313,1820,110,288,373.27999999999986,53.32571428571429
14855,0.6931471805599453,267,13,129,93.39999999999999,46.7
14856,1.0986122886681096,711,65,482,199.81999999999994,66.60666666666668
14857,0.6931471805599453,464,58,188,263.05,131.525
14859,1.3862943611198906,671,47,209,181.3400000000001,45.334999999999994
14860,-0.0,232,11,232,9.93,9.93
14861,-0.0,117,6,117,16.41,16.41
14862,0.6931471805599453,772,47,430,103.42000000000002,51.71
14863,-0.0,132,11,132,22.23,22.23
14865,0.6931471805599453,108,4,96,2.61,1.305
14866,2.484906649788001,6576,30,144,323.8499999999999,26.9875
14867,1.0986122886681096,328,31,118,135.9,45.300000000000004
14868,2.0794415416798357,1405,96,231,414.89999999999964,51.8625
14869,0.6931471805599453,549,66,354,208.61999999999998,104.31000000000003
14870,-0.0,119,13,119,39.6,39.6
14871,1.0397207708399179,179,68,33,293.31999999999994,73.33000000000001
14873,-0.0,168,28,168,139.84000000000003,139.84000000000003
14875,0.6931471805599453,558,46,100,207.68999999999997,103.84499999999998
14878,2.1972245773362196,799,62,135,317.3899999999998,35.26555555555555
14880,1.0986122886681096,365,45,66,173.74000000000004,57.913333333333334
14881,-0.0,316,17,316,23.339999999999996,23.339999999999996
14882,0.6931471805599453,158,6,66,43.45,21.724999999999998
14883,1.7917594692280547,790,39,234,64.71000000000002,10.785000000000002
14885,-0.0,724,15,724,19.029999999999998,19.029999999999998
14886,-0.0,160,18,160,56.30000000000001,56.30000000000001
14887,-0.0,1100,6,1100,9.67,9.67
14888,-0.0,184,20,184,44.2,44.2
14889,-0.0,90,10,90,22.600000000000005,22.600000000000005
14890,-0.0,51,7,51,20.349999999999998,20.349999999999998
14891,0.6931471805599453,505,30,434,54.52999999999999,27.264999999999993
14893,0.6931471805599453,799,72,576,228.82000000000005,114.41
14894,-0.0,265,23,265,65.31,65.31
14895,2.857102837442002,4838,272,964,2047.7600000000045,102.38799999999996
14896,0.6931471805599453,279,43,184,103.10999999999999,51.55499999999999
14897,1.3862943611198906,468,43,122,278.7100000000001,69.67750000000001
14898,1.7917594692280547,1001,86,18,322.39999999999975,53.73333333333334
14901,2.1972245773362196,660,73,104,299.28999999999996,33.254444444444445
14902,-0.0,218,20,218,55.459999999999994,55.459999999999994
14903,1.6094379124341005,1528,225,232,943.5900000000012,188.71800000000002
14904,0.6931471805599453,1985,66,593,51.019999999999996,25.510000000000005
14905,0.6931471805599453,287,14,141,40.529999999999994,20.265
14907,1.945910149055313,1689,124,234,566.3599999999999,80.90857142857145
14908,-0.0,132,9,132,32.65,32.65
14910,1.0986122886681096,224,23,90,73.25,24.416666666666668
14912,1.0986122886681096,970,22,445,80.94,26.98
14913,1.3862943611198906,1743,76,423,105.53,26.382500000000007
14915,0.6931471805599453,112,12,76,42.62,21.31
14916,1.3862943611198906,1136,72,243,140.18000000000004,35.045
14918,0.6931471805599453,675,39,312,157.17000000000002,78.58500000000004
14920,0.6931471805599453,509,57,217,214.6299999999999,107.31499999999997
14921,0.6931471805599453,953,78,631,154.06000000000003,77.03000000000002
14923,-0.0,418,44,418,151.60999999999999,151.60999999999999
14924,-0.0,64,10,64,156.65,156.65
14929,-0.0,136,11,136,24.83,24.83
14930,1.0986122886681096,1160,116,701,531.2099999999994,177.07000000000002
14931,1.3862943611198906,416,29,97,205.05999999999995,51.26499999999999
14932,-0.0,80,17,80,160.64000000000001,160.64000000000001
14934,0.6931471805599453,1042,68,459,311.5399999999999,155.77
